split,image,class_id,class_name,img_W,img_H,x_center,y_center,width,height,aspect_bbox,area_bbox,angle_deg,aspect_pose,pose_w,pose_h,pose_area,var_x,var_y,std_x,std_y,center_y,center_y_rel,shoulder_width,hip_width,shoulder_hip_ratio,torso_len,body_len_est,head_rel_height,thigh_angle_L,thigh_angle_R,shank_angle_L,shank_angle_R,upperarm_L,upperarm_R,num_kp,num_kp_vis,mean_vis,vy_hps
train,train/images/ch04_cam3_f000359_lbl0_jpg.rf.242cd1f395f8c23a18c694e5b56a2ee9.jpg,1,Normal,720,480,0.34375,0.35520833333333335,0.13472222222222222,0.38958333333333334,0.34581016405234183,0.05248553240740741,8.363995982800146,0.4003207313275207,60.175384521484375,150.31793212890625,9045.439366331324,248.7669677734375,2291.418701171875,15.772348403930664,47.86876678466797,153.17906188964844,-0.13919512927532196,23.795570373535156,17.962472915649414,1.3247379222526683,53.23165512084961,138.75894165039062,-0.4907728433609009,16.55476774951366,39.59749988106342,9.493082678500468,21.49486137209728,10.947868924623448,21.277826752486767,17.0,17.0,0.7727429270744324,
train,train/images/ch04_cam6_f000379_lbl1_jpg.rf.03da4fcbfcedb345763bf60ccafbf36c.jpg,1,Normal,720,480,0.5770833333333333,0.5041666666666667,0.12083333333333333,0.5,0.24166618333429998,0.06041666666666667,5.81448184558193,0.26941034512078876,51.876220703125,192.55467224121094,9989.008674602956,217.088134765625,3859.87646484375,14.733911514282227,62.12790298461914,210.82452392578125,-0.15649661421775818,22.883268356323242,13.155622482299805,1.739428647156972,70.43900299072266,177.81061553955078,-0.4446862041950226,17.661940921082262,38.05653286887082,41.97322433367821,33.21367908751484,26.237205351568363,23.568629563298195,17.0,17.0,0.7237204909324646,
train,train/images/ch06_cam3_f000659_lbl0_jpg.rf.0815175a11cf9ffe093fa05d9c663537.jpg,1,Normal,720,480,0.7694444444444445,0.2604166666666667,0.06111111111111111,0.30833333333333335,0.19819755539531583,0.01884259259259259,3.5443406247827114,0.16538207496524776,19.966371536254883,120.72875213623047,2410.515120260403,31.297595977783203,1497.12255859375,5.594425201416016,38.69266891479492,110.14227294921875,-0.10448327660560608,10.249163627624512,7.384769916534424,1.3878783436161497,38.33544158935547,114.03732681274414,-0.45128318667411804,15.569998904181116,15.83895949681117,5.879524088089303,8.943406275429028,9.937035533839857,15.097646491111332,17.0,17.0,0.7117293477058411,
train,train/images/ch17_cam8_f000771_lbl1_jpg.rf.5151572d5a1091837a4e2e9c60f263b2.jpg,0,Fall,720,480,0.5527777777777778,0.35625,0.19722222222222222,0.3333333333333333,0.5916648916719918,0.06574074074074074,43.00184138718399,0.9527258578360922,111.89974975585938,117.45220184326172,13142.871994535672,955.690673828125,1320.9395751953125,30.914247512817383,36.34473419189453,143.34288024902344,-0.07576804608106613,35.09283447265625,23.16096305847168,1.5151715785259035,45.950660705566406,135.36329650878906,-0.3596395254135132,27.85653992485893,1.9592873126397128,54.60240270815074,55.635782097508425,43.630001038428915,12.056633360858555,17.0,17.0,0.6863934993743896,
train,train/images/ch13_cam8_f000841_lbl1_jpg.rf.656680e9d5e8d8b20416d93ed9a80241.jpg,1,Normal,720,480,0.30486111111111114,0.315625,0.09305555555555556,0.41875,0.22222169154355587,0.03896701388888889,1.7738305250212072,0.1947307838674852,31.684709548950195,162.7103271484375,5155.429456312908,99.48197937011719,3026.7568359375,9.974065780639648,55.015968322753906,135.52243041992188,-0.1180768683552742,13.227161407470703,8.034300804138184,1.6463361384629418,55.9519157409668,157.6780776977539,-0.5068504810333252,13.963257608630784,15.266823318939764,13.659540956875706,14.961523661692958,8.543407520113277,0.690104832951053,17.0,17.0,0.84414142370224,
train,train/images/ch14_cam6_f001025_lbl1_jpg.rf.0559fc9342dc2d881737e8975dcf5669.jpg,1,Normal,720,480,0.3763888888888889,0.2375,0.10555555555555556,0.26666666666666666,0.3958318489638998,0.028148148148148148,11.62699493879932,0.5917013632915267,60.64787292480469,102.4974365234375,6216.251505391672,304.42864990234375,1144.106689453125,17.44788360595703,33.82464599609375,102.96855926513672,-0.1289615035057068,29.110563278198242,18.795026779174805,1.5488438548866215,37.8745231628418,98.65144729614258,-0.48740464448928833,19.12974177060455,1.2468882622211634,12.093996289221414,7.88038704795258,41.208406897008366,14.404435803651157,17.0,17.0,0.9543148279190063,
train,train/images/ch23_cam2_f004161_lbl0_jpg.rf.384ed53d3c5893e894b78e5a657a01c9.jpg,1,Normal,720,480,0.7201388888888889,0.5791666666666667,0.24027777777777778,0.44583333333333336,0.5389396011323588,0.1071238425925926,28.25992182866167,0.8319971690240194,145.07977294921875,174.3753204345703,25298.331896594726,1693.30078125,3576.861328125,41.14973449707031,59.80686569213867,265.56829833984375,-0.13254274427890778,20.79195785522461,5.551393032073975,3.745357965061765,78.9266357421875,204.3254623413086,-0.44257310032844543,14.384025785709364,23.309049621325908,57.9625507763268,64.24433099352053,55.84137385829781,23.79346460610552,17.0,17.0,0.7834372520446777,
train,train/images/ch18_cam7_f000700_lbl1_jpg.rf.2870574b8187c68ecdce3c4de385a9cf.jpg,0,Fall,720,480,0.29930555555555555,0.496875,0.30416666666666664,0.24375,1.247858128445285,0.07414062499999999,85.30248297184053,2.0781115557144743,181.35293579101562,87.26814270019531,15826.33387970971,3235.833984375,469.343505859375,56.88439178466797,21.664337158203125,219.77130126953125,0.2162877470254898,23.373794555664062,7.830132007598877,2.9851082392828565,53.70917510986328,154.5285873413086,0.14538855850696564,74.20237666243538,48.44062234570001,77.62420537334397,89.07785734952898,49.254796054263075,11.150657158837939,17.0,17.0,0.813857913017273,
train,train/images/ch14_cam3_f001029_lbl1_jpg.rf.c4ac330d72dd88d2ce034079d0245cfb.jpg,1,Normal,720,480,0.7652777777777777,0.2604166666666667,0.07777777777777778,0.2916666666666667,0.2666657523840871,0.022685185185185187,11.874505778072777,0.37834511778799773,42.1121826171875,111.30626678466797,4687.349833273329,118.00053405761719,1269.07470703125,10.862805366516113,35.62407302856445,108.3108901977539,-0.11829406023025513,18.225400924682617,11.909673690795898,1.5303021617179582,38.554683685302734,104.03168869018555,-0.45820680260658264,16.92351011157861,12.367260262030483,22.68153121874127,19.714541626041562,25.129226747936332,20.86717724341794,17.0,17.0,0.7029989957809448,
train,train/images/ch09_cam5_f000630_lbl0_jpg.rf.75d82c497d2ed2ddb749dc480871c900.jpg,1,Normal,720,480,0.32083333333333336,0.54975,0.10833333333333334,0.3125,0.34666555733688326,0.03385416666666667,24.761749378740408,0.5670806802836125,75.42391967773438,133.0038604736328,10031.672489191871,525.82080078125,1834.89501953125,22.930782318115234,42.83567428588867,256.07373046875,-0.12493441998958588,33.145225524902344,21.779083251953125,1.5218833419008384,55.24663543701172,122.71711349487305,-0.4532894492149353,36.05978542319653,47.01126132858348,6.8832644996376615,10.907728391136505,45.047639275966226,1.1703304142977344,17.0,17.0,0.764556884765625,
train,train/images/ch04_cam8_f000669_lbl1_jpg.rf.dac9455a6a8f0fbd9c50da15d4d6f65a.jpg,1,Normal,720,480,0.7173611111111111,0.33541666666666664,0.13472222222222222,0.22916666666666666,0.5878762226007256,0.030873842592592588,47.55093446549404,0.8524206987846169,68.31289672851562,80.13988494873047,5474.587684337748,365.5943603515625,616.9034423828125,19.120521545410156,24.837541580200195,149.27743530273438,-0.07842236757278442,5.8539934158325195,3.8529891967773438,1.5193377394857694,39.25583267211914,82.5246353149414,-0.35456687211990356,54.65251116003077,60.557664397913925,32.62548373059034,20.950569887559613,11.22794143269435,51.178134450263336,17.0,17.0,0.7578449845314026,
train,train/images/ch11_cam3_f000509_lbl1_jpg.rf.6b3b6926546142a7bcbd71b0527d7182.jpg,0,Fall,720,480,0.6416666666666667,0.465625,0.19722222222222222,0.26875,0.733847398603995,0.053003472222222216,58.15893620330179,1.0999981140953308,105.91055297851562,96.28248596191406,10197.331330372486,1147.552001953125,825.5851440429688,33.87553787231445,28.73299789428711,199.6251220703125,-0.05784006044268608,20.11545753479004,7.067372798919678,2.8462421978960415,36.3780403137207,128.84349060058594,-0.20855648815631866,51.27975155729244,56.64233683916396,45.40154771323636,34.02417085030569,75.35321071563588,74.92108719458876,17.0,17.0,0.6339307427406311,
train,train/images/ch10_cam4_f000585_lbl1_jpg.rf.ad0fc388dfa26d7e8a8f5236cf717769.jpg,0,Fall,720,480,0.43111111111111106,0.322125,0.13777777777777783,0.0975833333333334,1.4118841936148672,0.01344481481481483,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch02_cam8_f000381_lbl1_jpg.rf.3ae9cf1b5cd53c69774958fb654abfe3.jpg,1,Normal,720,480,0.7590277777777777,0.2677083333333333,0.10694444444444444,0.32708333333333334,0.3269629069499236,0.034979745370370366,10.287742781608443,0.5214429850477138,65.65869140625,125.91729736328125,8267.5649702847,359.61419677734375,1644.7628173828125,18.963497161865234,40.5556755065918,111.91846466064453,-0.12493165582418442,30.568180084228516,20.181795120239258,1.5146412094398922,43.86293411254883,119.35487365722656,-0.467607706785202,4.789370142351471,19.65034938197572,18.215042963903485,6.945236349169595,31.60061737994638,35.299670230092914,17.0,17.0,0.9268530011177063,
train,train/images/ch12_cam6_f000615_lbl1_jpg.rf.a645f788f57e5b75358806c8b28308df.jpg,1,Normal,720,480,0.35833333333333334,0.35833333333333334,0.1361111111111111,0.3875,0.35125357382590267,0.05274305555555555,9.054413935404611,0.5704497673020025,84.41107177734375,147.97283935546875,12490.545963931829,536.0236206054688,2403.51708984375,23.152183532714844,49.02567672729492,158.39602661132812,-0.15432654321193695,44.173614501953125,28.93451499938965,1.5266754247033174,54.808441162109375,145.81781005859375,-0.4933421313762665,13.27272990247189,8.036801769593776,18.575759934150476,9.630079004067818,26.91444543006489,32.02772354685271,17.0,17.0,0.7221686244010925,
train,train/images/ch01_cam4_f001108_lbl1_jpg.rf.5e7153715674562e8ddef7b7ff27ee44.jpg,0,Fall,720,480,0.4423611111111111,0.3625,0.12638888888888888,0.14166666666666666,0.8921505652116966,0.01790509259259259,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch13_cam5_f000882_lbl1_jpg.rf.fb4eaa21e10b5207b429f93325f61c59.jpg,0,Fall,720,480,0.4444444444444444,0.5416666666666666,0.125,0.19583333333333333,0.6382946129636785,0.024479166666666666,38.54631271372978,0.9199447193311722,82.27227783203125,89.4317626953125,7357.754827477038,634.4962158203125,930.2667236328125,25.189208984375,30.500274658203125,259.470947265625,-0.12193277478218079,23.571956634521484,13.766983985900879,1.7122090754556738,35.210540771484375,104.06939315795898,-0.44132962822914124,36.17166874431844,33.68101127197739,51.01081904907047,46.013822335184955,12.340507170254043,87.30749421496608,17.0,17.0,0.9306076169013977,
train,train/images/ch04_cam8_f000663_lbl1_jpg.rf.17057811a6578e6e219bc158e5d42f30.jpg,0,Fall,720,480,0.7173611111111111,0.3333333333333333,0.13472222222222222,0.23333333333333334,0.5773784779017613,0.031435185185185184,50.5139793475696,0.9233189152555421,75.39907836914062,81.66092681884766,6157.158620910952,373.24847412109375,612.2763061523438,19.319639205932617,24.744216918945312,147.5677490234375,-0.09286398440599442,5.086182594299316,3.5894763469696045,1.4169702445937697,44.309932708740234,80.30231857299805,-0.36456498503685,70.67145058151391,72.95921954971348,22.188302589499678,33.71338420358464,12.270286424061053,50.24847723223311,17.0,17.0,0.747408390045166,
train,train/images/ch19_cam6_f000470_lbl0_jpg.rf.31b910f9b261d1cc2a20da25537ded34.jpg,1,Normal,720,480,0.3763888888888889,0.228125,0.08611111111111111,0.27291666666666664,0.3155204723931801,0.023501157407407405,11.13368506286285,0.24630927879873118,27.403200149536133,111.2552490234375,3048.749856675742,53.96567916870117,1220.72998046875,7.346133708953857,34.93894577026367,96.18476104736328,-0.1006108820438385,5.806382179260254,5.449548244476318,1.0654793486168828,35.984249114990234,101.73655319213867,-0.4317162334918976,17.876461746991605,8.171897670471264,20.714265044772834,16.515715855695667,21.455492080672443,14.683271534874589,17.0,17.0,0.7129776477813721,
train,train/images/ch08_cam2_f000362_lbl1_jpg.rf.4476c0c8633d1bd543867acd1a4a8762.jpg,0,Fall,720,480,0.7013888888888888,0.528125,0.13055555555555556,0.21458333333333332,0.6084114041669192,0.028015046296296295,3.7639975583325356,0.6262655956117306,50.45147705078125,80.55923461914062,4064.3323766160756,261.79620361328125,828.9480590820312,16.180116653442383,28.791458129882812,252.04354858398438,-0.2101190835237503,30.8135986328125,18.96240997314453,1.6249831667741081,34.46068572998047,54.34039306640625,-0.4462437033653259,84.3457040994745,74.11821084135872,34.01117285565016,48.89159065638413,88.27229008362175,4.10494291122197,17.0,17.0,0.7087878584861755,
train,train/images/ch06_cam7_f000638_lbl0_jpg.rf.a05d841f382b9509d060a9a4dcc1b277.jpg,1,Normal,720,480,0.22430555555555556,0.34791666666666665,0.12916666666666668,0.425,0.3039208535195604,0.05489583333333334,10.303700610547319,0.5609122895088705,89.06552124023438,158.78689575195312,14142.437636266463,527.70849609375,2781.39892578125,22.971906661987305,52.73896789550781,143.41627502441406,-0.14374975860118866,40.533935546875,24.193092346191406,1.6754341814357545,59.78068923950195,153.197998046875,-0.48159775137901306,1.4127347905372978,11.670834909942137,5.22088741159443,30.773019728726595,33.63214346368921,28.766847944531307,17.0,17.0,0.8933688402175903,
train,train/images/ch02_cam3_f000384_lbl1_jpg.rf.64d00543927c683844084609008282a2.jpg,1,Normal,720,480,0.4354166666666667,0.33229166666666665,0.17916666666666667,0.3145833333333333,0.5695346133999045,0.05636284722222222,4.81912409813284,0.9298275870142182,107.56631469726562,115.68415069580078,12443.717759230407,654.5963134765625,1427.7188720703125,25.585079193115234,37.7851676940918,145.2742919921875,-0.1898309588432312,31.689424514770508,21.291234970092773,1.4883788127323274,43.97908020019531,117.70478057861328,-0.5616399645805359,17.520839941939016,30.712699389687305,57.75657706180038,53.41022925080661,35.862738338905466,34.68181102363963,17.0,17.0,0.8449560403823853,
train,train/images/ch06_cam4_f000700_lbl1_jpg.rf.60ca976436f8080a7441fc3de309535e.jpg,1,Normal,720,480,0.42916666666666664,0.240625,0.08333333333333333,0.20208333333333334,0.4123690934312902,0.016840277777777777,0.7663218263609144,0.5074793889498976,40.19635009765625,79.20784759521484,3183.8663724190556,132.554443359375,689.3858032226562,11.513229370117188,26.25615692138672,109.81280517578125,-0.15244735777378082,24.369403839111328,16.10667610168457,1.5130000859433987,28.540546417236328,77.19855880737305,-0.5112888813018799,1.5101282522069974,1.666890877937422,18.95832643280946,5.394427801436092,27.10768306343965,26.519109445981137,17.0,17.0,0.672025203704834,
train,train/images/ch16_cam4_f000409_lbl0_jpg.rf.2a189154933340b6d5c2a67df9458369.jpg,1,Normal,720,480,0.5909722222222222,0.421875,0.13194444444444445,0.4354166666666667,0.3030296070771385,0.057450810185185185,1.820009886270565,0.5059249184098005,82.97891235351562,164.0142822265625,13609.726749602705,473.3676452636719,2751.153076171875,21.75701332092285,52.45143508911133,179.79180908203125,-0.13493762910366058,44.755741119384766,28.013376235961914,1.597656032059212,57.1573600769043,154.85364532470703,-0.48047035932540894,0.9957104648835731,21.102678896409877,12.084648614003138,4.67805240631925,32.178031830986164,21.80759261985259,17.0,17.0,0.774029552936554,
train,train/images/ch12_cam4_f000580_lbl0_jpg.rf.cdbc7cb5a386cdcedf170add5f736c60.jpg,1,Normal,720,480,0.32013888888888886,0.28541666666666665,0.07361111111111111,0.26666666666666666,0.27604063151429853,0.01962962962962963,7.935762847315393,0.35404409780167806,35.77874755859375,101.05731964111328,3615.70432838751,101.2435302734375,1126.8616943359375,10.061984062194824,33.56875991821289,119.11262512207031,-0.1253093034029007,4.644459247589111,3.498375177383423,1.3276042975638171,34.552955627441406,101.0632095336914,-0.4418984651565552,0.10423074480574804,1.7419716610079525,24.371754985284404,30.24199932523099,38.75529007592643,34.73725698102329,17.0,17.0,0.7384614944458008,
train,train/images/ch06_cam7_f000653_lbl0_jpg.rf.37718d47d8c4803fa8bc23f693746a73.jpg,1,Normal,720,480,0.22916666666666666,0.359375,0.14444444444444443,0.40208333333333335,0.35923917564004676,0.0580787037037037,15.253021627436238,0.5656091239382025,85.41425323486328,151.0128631591797,12898.65093559993,691.0404663085938,2346.18408203125,26.287649154663086,48.43742370605469,156.94773864746094,-0.12213215976953506,42.96566390991211,26.968055725097656,1.593205782229254,58.17375564575195,140.45514678955078,-0.4418853223323822,26.342789756362716,14.517633803495773,8.253286735412804,30.616773270699483,38.07496019912097,10.642488871770263,17.0,17.0,0.970721960067749,
train,train/images/ch12_cam3_f000612_lbl0_jpg.rf.859b07cce730db8db0ab58a5d86be473.jpg,1,Normal,720,480,0.5541666666666667,0.221875,0.09444444444444444,0.30625,0.3083890156911959,0.028923611111111112,3.779773792822947,0.42306925302556186,50.85528564453125,120.20558166503906,6113.08919164259,154.5115966796875,1541.7547607421875,12.430269241333008,39.26518630981445,93.41265869140625,-0.10371603816747665,26.830293655395508,17.571128845214844,1.5269532404429995,38.64320755004883,115.84567642211914,-0.452914834022522,10.304423614081156,0.06952443114084135,5.460384346427995,6.715089080647031,7.7328252622212545,22.705222956000878,17.0,17.0,0.6534988880157471,
train,train/images/ch12_cam7_f000579_lbl0_jpg.rf.6202bf8d8964576d540bde5d9ca294a5.jpg,1,Normal,720,480,0.34444444444444444,0.5927083333333333,0.18055555555555555,0.5104166666666666,0.35374080355543247,0.09215856481481481,10.93713369910859,0.5944491457594964,106.81204223632812,179.68238830566406,19192.2428488289,1075.5865478515625,3623.437744140625,32.79613494873047,60.19499588012695,275.6419372558594,-0.1513003259897232,74.77958679199219,46.316341400146484,1.6145399856046423,74.92642974853516,165.16651916503906,-0.4955877959728241,18.746161533474275,17.41162037878856,2.0466587483038365,38.843904666075396,18.692391930939923,12.180056103440975,17.0,17.0,0.9485614895820618,
